audio1	0.05384559999220073	1.915419501133787	SOA1	2.4
audio2	2.5335317000281066	1.516235827664399	SOA2	3.3
visual3	5.882567499997094	1.2800827000755817	SOA3	3.0
checker4	8.885393499978818	1.3101265999721363	SOA4	2.7
visual5	11.574995700037107	1.2974433999042958	SOA5	3.6
audio6	15.179928299970925	1.2693877551020407	SOA6	3.0
audio7	18.2136756000109	1.5346485260770975	SOA7	2.7
audio8	20.948710300028324	1.4761451247165533	SOA8	3.0
visual9	23.989079699967988	1.297196100000292	SOA9	3.0
audio10	26.993679699953645	1.739501133786848	SOA10	3.0
audio11	30.027347299968824	1.1847619047619047	SOA11	3.3
checker12	33.36402610002551	1.2984489999944344	SOA12	2.4
visual13	35.76512280001771	1.2974955999525264	SOA13	3.6
visual14	39.3680686999578	1.2970559999812394	SOA14	2.7
visual15	42.07074210001156	1.2973242999287322	SOA15	3.0
visual16	45.07343480002601	1.2973072999157012	SOA16	3.3
visual17	48.37640960002318	1.2970266999909654	SOA17	2.7
visual18	51.0995504000457	1.276860999991186	SOA18	3.0
visual19	54.11633850005455	1.283212799928151	SOA19	2.7
visual20	56.81894180004019	1.2973941001109779	SOA20	3.3
checker21	60.12181379995309	1.3076580000342801	SOA21	2.7
visual22	62.81384950003121	1.297433799947612	SOA22	3.6
visual23	66.43316500005312	1.2806870000204071	SOA23	3.0
audio24	69.43701700004749	1.5346485260770975	SOA24	2.4
audio25	71.86570279998705	1.739501133786848	SOA25	3.6
visual26	75.49356069997884	1.2966461000032723	SOA26	3.0
visual27	78.51661070005503	1.276953799999319	SOA27	2.4
visual28	80.93357520003337	1.2830356999766082	SOA28	3.0
visual29	83.93637220002711	1.2971991999074817	SOA29	3.6
visual30	87.53923470003065	1.2971391999162734	SOA30	2.7
audio31	90.24304670002311	1.2524263038548753	SOA31	3.3
visual32	93.58342160005122	1.2773892999393865	SOA32	3.0
checker33	96.58607159997337	1.3105094999773428	SOA33	3.0
visual34	99.5842215999728	1.288691799971275	SOA34	3.0
visual35	102.60039349994622	1.2838272999506444	SOA35	3.0
visual36	105.61719160003122	1.28320269996766	SOA36	3.0
visual37	108.6200190000236	1.2971700999187306	SOA37	2.4
visual38	111.0340123999631	1.2860085999127477	SOA38	3.3
visual39	114.35075350000989	1.283257200033404	SOA39	3.0
audio40	117.35446689999662	1.739501133786848	SOA40	2.7
audio41	120.07816210004967	1.1723356009070294	SOA41	3.3
checker42	123.4109961000504	1.3025726000778377	SOA42	2.7
audio43	126.10911339998711	1.6239455782312926	SOA43	3.6
visual44	129.73375729995314	1.2892461000010371	SOA44	2.4
visual45	132.13638999999966	1.29736490000505	SOA45	3.6
visual46	135.73930789995939	1.2970834000734612	SOA46	2.7
visual47	138.44194940000307	1.2973589999601245	SOA47	2.7
checker48	141.14471140003297	1.3023809000151232	SOA48	3.0
visual49	144.14234919997398	1.2972176000475883	SOA49	3.3
audio50	147.44736660004128	1.2817233560090704	SOA50	2.7
checker51	150.18486080004368	1.312359300092794	SOA51	3.6
audio52	153.77449990005698	1.7005442176870749	SOA52	3.0
checker53	156.79960220004432	1.29770210001152	SOA53	3.0
visual54	159.80215859995224	1.2969294000649825	SOA54	3.0
visual55	162.80485940002836	1.2972983999643475	SOA55	2.4
audio56	165.20912879996467	1.7178231292517008	SOA56	3.3
visual57	168.5326219999697	1.2970130000030622	SOA57	2.7
visual58	171.23527780000586	1.297344999969937	SOA58	3.3
visual59	174.53853150003124	1.2967444999376312	SOA59	3.0
checker60	177.54123560001608	1.3063175999559462	SOA60	3.0
visual61	180.55127920000814	1.2809361000545323	SOA61	3.0
visual62	183.5678533000173	1.283427600050345	SOA62	3.3
visual63	186.8848381000571	1.283013799926266	SOA63	2.4
checker64	189.2873420000542	1.3103436999954283	SOA64	3.3
visual65	192.57739480002783	1.2970982999540865	SOA65	3.3
visual66	195.88019269995857	1.2972016000421718	SOA66	3.0
audio67	198.88429960003123	1.7072108843537415	SOA67	3.0
audio68	201.91068800003268	1.4157369614512472	SOA68	2.7
checker69	204.6347821999807	1.3130694000283256	SOA69	3.3
checker70	207.9222786000464	1.308966000098735	SOA70	3.0
checker71	210.91299230000004	1.3016497999196872	SOA71	2.7
audio72	213.61200970003847	1.739501133786848	SOA72	3.0
audio73	216.6457267999649	1.739501133786848	SOA73	3.0
checker74	219.6786376000382	1.3027519000461325	SOA74	2.7
audio75	222.37710839998908	1.7072108843537415	SOA75	3.3
checker76	225.69359190005343	1.304515300085768	SOA76	3.0
audio77	228.69004719995428	1.5346485260770975	SOA77	3.0
visual78	231.71668780001346	1.2968219999456778	SOA78	3.3
audio79	235.02131760003977	1.722267573696145	SOA79	2.7
audio80	237.7463965000352	1.3997732426303855	SOA80	3.3
visual81	241.1018009999534	1.2800731000024825	SOA81	3.0
visual82	244.11856630002148	1.2832336999708787	SOA82	3.0
visual83	247.1214165999554	1.2971483999863267	SOA83	2.4
checker84	249.52399550005794	1.307721900055185	SOA84	3.3
visual85	252.81664380000439	1.2970484999241307	SOA85	3.0
visual86	255.81948710000142	1.297156099928543	SOA86	2.7
visual87	258.52239309996367	1.297095200046897	SOA87	3.0
audio88	261.52748179994524	1.4583673469387755	SOA88	3.6
checker89	265.15984510001726	1.3054102999158204	SOA89	2.7
checker90	267.85410390002653	1.3111582999117672	SOA90	3.0
checker91	270.8430219000438	1.30563170008827	SOA91	3.0
visual92	273.8524019999895	1.2822824000613764	SOA92	2.7
audio93	276.5560662000207	1.5346485260770975	SOA93	3.0
checker94	279.5841394000454	1.2979627000167966	SOA94	3.3
visual95	282.9022534999531	1.2805951000191271	SOA95	2.7
audio96	285.6062411000021	1.3561904761904762	SOA96	3.6
visual97	289.2292373999953	1.2968067999463528	SOA97	3.0
audio98	292.23300440004095	1.5346485260770975	SOA98	2.4
audio99	294.66827290004585	1.3932426303854875	SOA99	3.3
audio100	298.010057699983	1.5591383219954649	SOA100	0.0
this is the duration: 518.3385134000564