runSeq,trial_type,runLoop.thisRepN,runLoop.thisTrialN,runLoop.thisN,runLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Begin.started,Begin.stopped,BeginTask.keys,BeginTask.rt,BeginTask.started,BeginTask.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,ImagineInstructionText.started,ImaginationInstructionRead.keys,ImaginationInstructionRead.rt,ImaginationInstructionRead.started,ImaginationInstructionRead.stopped,fix_cross.started,fix_cross.stopped,BodySiteCue.started,BodySiteCue.stopped,NonStimTrialText.started,NonStimTrialText.stopped,ValenceRating.response,ValenceRating.rt,ValenceRating.started,ValenceRating.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,ComfortRating.response,ComfortRating.rt,ComfortRating.started,ComfortRating.stopped,EndingText.started,EndingText.stopped,ConfirmEnd.keys,ConfirmEnd.rt,ConfirmEnd.started,ConfirmEnd.stopped,subject number,gender,bodymap first- or second-half (1 or 2),session,handedness,scanner,date,psychopyVersion,expName,frameRate,body_site_order,
,,,,,,,,,,25.046812599990517,None,space,1.0038111999165267,25.046812599990517,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder14.xlsx,3,0,0,0,2,0,4,4,4,,,,,,,26.150326400063932,26.150326400063932,None,space,2.316140100127086,26.150326400063932,None,28.50051540019922,space,2.6857896000146866,28.50051540019922,None,133.86783500015736,131.88488120003603,131.88488120003603,133.8846487000119,131.88488120003603,133.8846487000119,,,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder14.xlsx,3,0,0,0,2,0,6,6,6,,,,,,,,,,,,,,,,,,,159.85138240014203,157.86821560002863,157.86821560002863,159.86832570005208,157.86821560002863,159.86832570005208,,,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder14.xlsx,3,0,0,0,2,0,8,8,8,,,,,,,,,,,,,,,,,,,185.83492070017383,183.85117070004344,183.85117070004344,185.85188810015097,183.85117070004344,185.85188810015097,,,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder14.xlsx,3,0,0,0,2,0,9,9,9,,,,,,,,,,,,,,,,,,,198.81836699997075,196.8351813000627,196.8351813000627,198.83532260009088,196.8351813000627,198.83532260009088,,,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder14.xlsx,3,0,0,0,2,0,11,11,11,,,,,,,,,,,,,,,,,,,224.80190730001777,222.81858290010132,222.81858290010132,224.8188704000786,222.81858290010132,224.8188704000786,,,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder14.xlsx,3,0,0,0,2,0,14,14,14,,,,,,,,,,,,,,,,,,,263.7855693001766,261.802236400079,261.802236400079,263.8025054000318,261.802236400079,263.8025054000318,,,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder14.xlsx,3,0,0,0,2,0,18,18,18,,,,,,,,,,,,,,,,,,,315.7693074999843,313.7860207001213,313.7860207001213,315.7862474999856,313.7860207001213,315.7862474999856,,,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder14.xlsx,3,0,0,0,2,0,21,21,21,,,,,,,,,,,,,,,,,,,354.75297110015526,352.7697892000433,352.7697892000433,354.7699043001048,352.7697892000433,354.7699043001048,,,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder14.xlsx,3,0,0,0,2,0,24,24,24,,,,,,,,,,,,,,,,,,,393.73663770011626,391.753451500088,391.753451500088,393.753559099976,391.753451500088,393.753559099976,,,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder14.xlsx,3,0,0,0,2,0,28,28,28,,,,,,,,,,,,,,,,,,,445.7203757001553,443.73721730010584,443.73721730010584,445.73723510000855,443.73721730010584,445.73723510000855,,,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder14.xlsx,3,0,0,0,2,0,31,31,31,,,,,,,,,,,,,,,,,,,484.70396580011584,482.72078380011953,482.72078380011953,484.72096690000035,482.72078380011953,484.72096690000035,,,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder14.xlsx,3,0,0,0,2,0,32,32,32,,,,,,,,,,,,,,,,,,,497.6874584001489,495.7043167001102,495.7043167001102,497.7044034001883,495.7043167001102,497.7044034001883,,,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder14.xlsx,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,586.6881936001591,586.6881936001591,,,,,-30.617283950617278,604.376337839989,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder14.xlsx,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01395416003651917,None,48.333333333333336,609.7432845402509,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder14.xlsx,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0136898597702384,None,66.79012345679011,615.0426698399242,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder16.xlsx,3,0,1,1,3,0,0,0,0,,,,,,,621.0553770000115,621.0553770000115,None,space,137.69937720010057,621.0553770000115,None,,,,,,792.0564681000542,None,790.0735649000853,792.0733227999881,790.0735649000853,792.0733227999881,,,,,,,,,,,0.014350960031151772,None,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder16.xlsx,3,0,1,1,3,0,2,2,2,,,,,,,,,,,,,,,,,,,818.0400879001245,816.0569168999791,816.0569168999791,818.0570557001047,816.0569168999791,818.0570557001047,,,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder16.xlsx,3,0,1,1,3,0,3,3,3,,,,,,,,,,,,,,,,,,,831.0235329000279,829.040359799983,829.040359799983,831.0405101000797,829.040359799983,831.0405101000797,,,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder16.xlsx,3,0,1,1,3,0,5,5,5,,,,,,,,,,,,,,,,,,,857.0070841000415,855.0238548000343,855.0238548000343,857.0240268001799,855.0238548000343,857.0240268001799,,,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder16.xlsx,3,0,1,1,3,0,10,10,10,,,,,,,,,,,,,,,,,,,921.9909561001696,920.0077935000882,920.0077935000882,922.0078972000629,920.0077935000882,922.0078972000629,,,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder16.xlsx,3,0,1,1,3,0,11,11,11,,,,,,,,,,,,,,,,,,,934.9743910999969,932.9912221000995,932.9912221000995,934.9913451001048,932.9912221000995,934.9913451001048,,,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder16.xlsx,3,0,1,1,3,0,14,14,14,,,,,,,,,,,,,,,,,,,973.9580394001678,971.9748685001396,971.9748685001396,973.9749814001843,971.9748685001396,973.9749814001843,,,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder16.xlsx,3,0,1,1,3,0,16,16,16,,,,,,,,,,,,,,,,,,,999.9415882001631,997.9582806001417,997.9582806001417,999.9585936001968,997.9582806001417,999.9585936001968,,,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder16.xlsx,3,0,1,1,3,0,17,17,17,,,,,,,,,,,,,,,,,,,1012.9250343001913,1010.941834300058,1010.941834300058,1012.9419784999918,1010.941834300058,1012.9419784999918,,,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder16.xlsx,3,0,1,1,3,0,26,26,26,,,,,,,,,,,,,,,,,,,1129.909321400104,1127.926029900089,1127.926029900089,1129.9263090000022,1127.926029900089,1129.9263090000022,,,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder16.xlsx,3,0,1,1,3,0,36,36,36,,,,,,,,,,,,,,,,,,,1259.8937234000769,1257.910557199968,1257.910557199968,1259.9106751000509,1257.910557199968,1259.9106751000509,,,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder16.xlsx,3,0,1,1,3,0,38,38,38,,,,,,,,,,,,,,,,,,,1285.8772738999687,1283.8941425001249,1283.8941425001249,1285.8942277000751,1283.8941425001249,1285.8942277000751,,,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder16.xlsx,,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,1296.8775451001711,1296.8775451001711,,,,,-30.12345679012344,1313.498644740088,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder16.xlsx,,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014124659821391106,None,42.283950617283956,1317.0983270399738,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder16.xlsx,,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014474059920758009,None,69.62962962962963,1319.5650643398985,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder10.xlsx,3,0,2,2,0,0,0,0,0,,,,,,,1328.1109575000592,1328.1109575000592,None,space,135.90792130003683,1328.1109575000592,None,,,,,,1501.9457158001605,None,1499.9626741001848,1501.9627021001652,1499.9626741001848,1501.9627021001652,,,,,,,,,,,0.01445626001805067,None,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder10.xlsx,3,0,2,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,1527.929266900057,1525.9461028000806,1525.9461028000806,1527.9462326001376,1525.9461028000806,1527.9462326001376,,,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder10.xlsx,3,0,2,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,1553.912815200165,1551.9296794000547,1551.9296794000547,1553.9297625001054,1551.9296794000547,1553.9297625001054,,,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder10.xlsx,3,0,2,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,1592.8964737001806,1590.9132860000245,1590.9132860000245,1592.9134267000481,1590.9132860000245,1592.9134267000481,,,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder10.xlsx,3,0,2,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,1618.8800111000892,1616.8968487000093,1616.8968487000093,1618.8969811000861,1616.8968487000093,1618.8969811000861,,,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder10.xlsx,3,0,2,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,1644.8635683001485,1642.8803528000135,1642.8803528000135,1644.8805128000677,1642.8803528000135,1644.8805128000677,,,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder10.xlsx,3,0,2,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,1748.8477658000775,1746.8645774000324,1746.8645774000324,1748.8647102999967,1746.8645774000324,1748.8647102999967,,,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder10.xlsx,3,0,2,2,0,0,21,21,21,,,,,,,,,,,,,,,,,,,1774.831306300126,1772.8481482001953,1772.8481482001953,1774.8482691000681,1772.8481482001953,1774.8482691000681,,,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder10.xlsx,3,0,2,2,0,0,24,24,24,,,,,,,,,,,,,,,,,,,1813.8149658001494,1811.831205200171,1811.831205200171,1813.8319211001508,1811.831205200171,1813.8319211001508,,,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder10.xlsx,3,0,2,2,0,0,32,32,32,,,,,,,,,,,,,,,,,,,1917.7991589000449,1915.8160060001537,1915.8160060001537,1917.8161593000405,1915.8160060001537,1917.8161593000405,,,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder10.xlsx,3,0,2,2,0,0,35,35,35,,,,,,,,,,,,,,,,,,,1956.782808799995,1954.7996503000613,1954.7996503000613,1956.7997538000345,1954.7996503000613,1956.7997538000345,,,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder10.xlsx,3,0,2,2,0,0,38,38,38,,,,,,,,,,,,,,,,,,,1995.7664690001402,1993.7832975999918,1993.7832975999918,1995.783424000023,1993.7832975999918,1995.783424000023,,,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder10.xlsx,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,2006.7666664000135,2006.7666664000135,,,,,-25.4320987654321,2023.721032039728,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder10.xlsx,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014266060199588537,None,51.358024691358025,2030.487364740111,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder10.xlsx,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014669859781861305,None,69.38271604938272,2034.3710887399502,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder12.xlsx,3,0,3,3,1,0,0,0,0,,,,,,,2042.4337430000305,2042.4337430000305,None,space,105.04184640012681,2042.4337430000305,None,,,,,,2186.668066299986,None,2184.684700099984,2186.6848385001067,2184.684700099984,2186.6848385001067,,,,,,,,,,,0.014320059912279248,None,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder12.xlsx,3,0,3,3,1,0,4,4,4,,,,,,,,,,,,,,,,,,,2238.6518041000236,2236.6686301999725,2236.6686301999725,2238.668754100101,2236.6686301999725,2238.668754100101,,,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder12.xlsx,3,0,3,3,1,0,7,7,7,,,,,,,,,,,,,,,,,,,2277.6354664000683,2275.652281400049,2275.652281400049,2277.6524137000088,2275.652281400049,2277.6524137000088,,,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder12.xlsx,3,0,3,3,1,0,8,8,8,,,,,,,,,,,,,,,,,,,2290.618897800101,2288.6357313001063,2288.6357313001063,2290.6358517000917,2288.6357313001063,2290.6358517000917,,,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder12.xlsx,3,0,3,3,1,0,10,10,10,,,,,,,,,,,,,,,,,,,2316.6023574001156,2314.6191613001283,2314.6191613001283,2316.6194414000493,2314.6191613001283,2316.6194414000493,,,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder12.xlsx,3,0,3,3,1,0,12,12,12,,,,,,,,,,,,,,,,,,,2342.5860079000704,2340.6028283000924,2340.6028283000924,2342.6029511999805,2340.6028283000924,2342.6029511999805,,,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder12.xlsx,3,0,3,3,1,0,14,14,14,,,,,,,,,,,,,,,,,,,2368.569551500026,2366.5862430001143,2366.5862430001143,2368.586496300064,2366.5862430001143,2368.586496300064,,,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder12.xlsx,3,0,3,3,1,0,15,15,15,,,,,,,,,,,,,,,,,,,2381.5529943001457,2379.5698196000885,2379.5698196000885,2381.5699391001835,2379.5698196000885,2381.5699391001835,,,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder12.xlsx,3,0,3,3,1,0,25,25,25,,,,,,,,,,,,,,,,,,,2511.53736070008,2509.554213500116,2509.554213500116,2511.554323700024,2509.554213500116,2511.554323700024,,,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder12.xlsx,3,0,3,3,1,0,30,30,30,,,,,,,,,,,,,,,,,,,2576.521289500175,2574.5381033001468,2574.5381033001468,2576.5382195999846,2574.5381033001468,2576.5382195999846,,,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder12.xlsx,3,0,3,3,1,0,32,32,32,,,,,,,,,,,,,,,,,,,2602.50481030019,2600.5216080001555,2600.5216080001555,2602.52175970003,2600.5216080001555,2602.52175970003,,,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder12.xlsx,3,0,3,3,1,0,35,35,35,,,,,,,,,,,,,,,,,,,2641.4884546000976,2639.505370100029,2639.505370100029,2641.505415200023,2639.505370100029,2641.505415200023,,,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder12.xlsx,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,2691.488867300097,2691.488867300097,,,,,-38.641975308641975,2706.710167639889,,,,,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder12.xlsx,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014137859921902418,None,53.2716049382716,2711.1267842398956,,,,,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder12.xlsx,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01421775994822383,None,69.5679012345679,2715.8273790399544,,,,,,,,,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013673359993845224,None,2720.372451600153,None,space,11.60804900014773,2720.372451600153,None,1002,M,2,02,R,MCK,2021_Oct_26_2013,2020.2.5,bodymapST2,59.97947502097618,"['Right Face', 'Left Leg', 'Right Leg', 'Chest']",
