square,location,corrAns,TaskT1Loop.thisRepN,TaskT1Loop.thisTrialN,TaskT1Loop.thisN,TaskT1Loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,runLoop.thisRepN,runLoop.thisTrialN,runLoop.thisN,runLoop.thisIndex,runSeq,fixation_1.started,fixation_1.stopped,grid_lines.started,grid_lines.stopped,target_square.started,target_square.stopped,fixation_2.started,fixation_2.stopped,response.corr,response.x,response.y,response.leftButton,response.click_left,response.click_right,response.started,response.stopped,ScoreReportText.started,ScoreReportText.stopped,ScoreReportResponse.keys,ScoreReportResponse.started,ScoreReportResponse.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,subject number,gender,session,handedness,scanner,date,expName,psychopyVersion,frameRate,body_site_order,
6,"[0.2, 0]",None,0,0,0,0,0,0,0,0,,,,,,,,,,177.61623449996114,None,178.64958920003846,None,178.64958920003846,179.64956409996375,179.63290400011465,None,1,-0.2462962962962963,0.017592592592592594,"[0, 0, 0]",0,0,178.64958920003846,None,,,,,,,,,,,,,,,,,,,,,,,,,,99,M,1,r,CIB,2021_Aug_10_1527,WASABI distractmap,2020.2.10,59.99919607449888,"['Right Arm', 'Right Leg', 'Right Face', 'Left Leg', 'Left Face', 'Right Face', 'Left Leg', 'Chest', 'Abdomen', 'Right Arm', 'Right Leg', 'Abdomen', 'Left Arm', 'Left Arm', 'Left Face', 'Chest']",
6,"[0.2, 0]",1,0,0,0,0,0,1,1,1,,,,,,,,,,,,180.632889600005,None,180.632889600005,181.63291930034757,181.61625180020928,182.616218900308,1,-0.2462962962962963,0.017592592592592594,"[0, 0, 0]",0,0,180.632889600005,None,,,,,,,,,,,,,,,,,,,,,,,,,,99,M,1,r,CIB,2021_Aug_10_1527,WASABI distractmap,2020.2.10,59.99919607449888,"['Right Arm', 'Right Leg', 'Right Face', 'Left Leg', 'Left Face', 'Right Face', 'Left Leg', 'Chest', 'Abdomen', 'Right Arm', 'Right Leg', 'Abdomen', 'Left Arm', 'Left Arm', 'Left Face', 'Chest']",
2,"[0, 0.2]",0,0,0,0,0,0,2,2,2,,,,,,,,,,,,182.63290910003707,None,182.63290910003707,183.63293630024418,183.61627539992332,184.61627619992942,1,-0.2462962962962963,0.017592592592592594,"[0, 0, 0]",0,0,182.63290910003707,None,,,,,,,,,,,,,,,,,,,,,,,,,,99,M,1,r,CIB,2021_Aug_10_1527,WASABI distractmap,2020.2.10,59.99919607449888,"['Right Arm', 'Right Leg', 'Right Face', 'Left Leg', 'Left Face', 'Right Face', 'Left Leg', 'Chest', 'Abdomen', 'Right Arm', 'Right Leg', 'Abdomen', 'Left Arm', 'Left Arm', 'Left Face', 'Chest']",
9,"[0.2, -0.2]",0,0,0,0,0,0,3,3,3,,,,,,,,,,,,184.63294230028987,None,184.63294230028987,185.632928899955,185.61628010030836,186.61627680016682,1,-0.2462962962962963,0.017592592592592594,"[0, 0, 0]",0,0,184.63294230028987,None,,,,,,,,,,,,,,,,,,,,,,,,,,99,M,1,r,CIB,2021_Aug_10_1527,WASABI distractmap,2020.2.10,59.99919607449888,"['Right Arm', 'Right Leg', 'Right Face', 'Left Leg', 'Left Face', 'Right Face', 'Left Leg', 'Chest', 'Abdomen', 'Right Arm', 'Right Leg', 'Abdomen', 'Left Arm', 'Left Arm', 'Left Face', 'Chest']",
9,"[0.2, -0.2]",1,0,0,0,0,0,4,4,4,,,,,,,,,,,,186.63295650016516,None,186.63295650016516,187.6329495003447,187.6162976003252,188.6163164000027,1,-0.2462962962962963,0.017592592592592594,"[0, 0, 0]",0,0,186.63295650016516,None,,,,,,,,,,,,,,,,,,,,,,,,,,99,M,1,r,CIB,2021_Aug_10_1527,WASABI distractmap,2020.2.10,59.99919607449888,"['Right Arm', 'Right Leg', 'Right Face', 'Left Leg', 'Left Face', 'Right Face', 'Left Leg', 'Chest', 'Abdomen', 'Right Arm', 'Right Leg', 'Abdomen', 'Left Arm', 'Left Arm', 'Left Face', 'Chest']",
6,"[0.2, 0]",0,0,0,0,0,0,5,5,5,,,,,,,,,,,,188.63295440003276,None,188.63295440003276,189.63297520019114,189.6163208000362,190.61631900025532,1,-0.2462962962962963,0.017592592592592594,"[0, 0, 0]",0,0,188.63295440003276,None,,,,,,,,,,,,,,,,,,,,,,,,,,99,M,1,r,CIB,2021_Aug_10_1527,WASABI distractmap,2020.2.10,59.99919607449888,"['Right Arm', 'Right Leg', 'Right Face', 'Left Leg', 'Left Face', 'Right Face', 'Left Leg', 'Chest', 'Abdomen', 'Right Arm', 'Right Leg', 'Abdomen', 'Left Arm', 'Left Arm', 'Left Face', 'Chest']",
4,"[-0.2, 0]",0,0,0,0,0,0,6,6,6,,,,,,,,,,,,190.63298580003902,None,190.63298580003902,191.63299140008166,191.61633379990235,192.6163332001306,1,-0.2462962962962963,0.017592592592592594,"[0, 0, 0]",0,0,190.63298580003902,None,,,,,,,,,,,,,,,,,,,,,,,,,,99,M,1,r,CIB,2021_Aug_10_1527,WASABI distractmap,2020.2.10,59.99919607449888,"['Right Arm', 'Right Leg', 'Right Face', 'Left Leg', 'Left Face', 'Right Face', 'Left Leg', 'Chest', 'Abdomen', 'Right Arm', 'Right Leg', 'Abdomen', 'Left Arm', 'Left Arm', 'Left Face', 'Chest']",
3,"[0.2, 0.2]",0,0,0,0,0,0,7,7,7,,,,,,,,,,,,192.6329815001227,None,192.6329815001227,193.63300650008023,193.6163436002098,194.61635720031336,1,-0.2462962962962963,0.017592592592592594,"[0, 0, 0]",0,0,192.6329815001227,None,,,,,,,,,,,,,,,,,,,,,,,,,,99,M,1,r,CIB,2021_Aug_10_1527,WASABI distractmap,2020.2.10,59.99919607449888,"['Right Arm', 'Right Leg', 'Right Face', 'Left Leg', 'Left Face', 'Right Face', 'Left Leg', 'Chest', 'Abdomen', 'Right Arm', 'Right Leg', 'Abdomen', 'Left Arm', 'Left Arm', 'Left Face', 'Chest']",
3,"[0.2, 0.2]",1,0,0,0,0,0,8,8,8,,,,,,,,,,,,194.63301010010764,None,194.63301010010764,195.63301380025223,195.6163526000455,196.61636020010337,1,-0.2462962962962963,0.017592592592592594,"[0, 0, 0]",0,0,194.63301010010764,None,,,,,,,,,,,,,,,,,,,,,,,,,,99,M,1,r,CIB,2021_Aug_10_1527,WASABI distractmap,2020.2.10,59.99919607449888,"['Right Arm', 'Right Leg', 'Right Face', 'Left Leg', 'Left Face', 'Right Face', 'Left Leg', 'Chest', 'Abdomen', 'Right Arm', 'Right Leg', 'Abdomen', 'Left Arm', 'Left Arm', 'Left Face', 'Chest']",
8,"[0, -0.2]",0,0,0,0,0,0,9,9,9,,,,,,,,,,,,196.63302180031314,None,196.63302180031314,197.6330371000804,197.61641070013866,198.6163755999878,1,-0.2462962962962963,0.017592592592592594,"[0, 0, 0]",0,0,196.63302180031314,None,,,,,,,,,,,,,,,,,,,,,,,,,,99,M,1,r,CIB,2021_Aug_10_1527,WASABI distractmap,2020.2.10,59.99919607449888,"['Right Arm', 'Right Leg', 'Right Face', 'Left Leg', 'Left Face', 'Right Face', 'Left Leg', 'Chest', 'Abdomen', 'Right Arm', 'Right Leg', 'Abdomen', 'Left Arm', 'Left Arm', 'Left Face', 'Chest']",
1,"[-0.2, 0.2]",0,0,0,0,0,0,10,10,10,,,,,,,,,,,,198.63302990002558,None,198.63302990002558,199.6330333999358,199.61638069991022,200.61642420012504,1,-0.2462962962962963,0.017592592592592594,"[0, 0, 0]",0,0,198.63302990002558,None,,,,,,,,,,,,,,,,,,,,,,,,,,99,M,1,r,CIB,2021_Aug_10_1527,WASABI distractmap,2020.2.10,59.99919607449888,"['Right Arm', 'Right Leg', 'Right Face', 'Left Leg', 'Left Face', 'Right Face', 'Left Leg', 'Chest', 'Abdomen', 'Right Arm', 'Right Leg', 'Abdomen', 'Left Arm', 'Left Arm', 'Left Face', 'Chest']",
2,"[0, 0.2]",0,0,0,0,0,0,11,11,11,,,,,,,,,,,,200.6330617000349,None,200.6330617000349,201.63304640026763,201.61640550009906,202.616391800344,1,-0.2462962962962963,0.017592592592592594,"[0, 0, 0]",0,0,200.6330617000349,None,,,,,,,,,,,,,,,,,,,,,,,,,,99,M,1,r,CIB,2021_Aug_10_1527,WASABI distractmap,2020.2.10,59.99919607449888,"['Right Arm', 'Right Leg', 'Right Face', 'Left Leg', 'Left Face', 'Right Face', 'Left Leg', 'Chest', 'Abdomen', 'Right Arm', 'Right Leg', 'Abdomen', 'Left Arm', 'Left Arm', 'Left Face', 'Chest']",
4,"[-0.2, 0]",0,0,0,0,0,0,12,12,12,,,,,,,,,,,,202.63306140014902,None,202.63306140014902,203.63307520002127,203.61642639990896,204.61642540013418,1,-0.2462962962962963,0.017592592592592594,"[0, 0, 0]",0,0,202.63306140014902,None,,,,,,,,,,,,,,,,,,,,,,,,,,99,M,1,r,CIB,2021_Aug_10_1527,WASABI distractmap,2020.2.10,59.99919607449888,"['Right Arm', 'Right Leg', 'Right Face', 'Left Leg', 'Left Face', 'Right Face', 'Left Leg', 'Chest', 'Abdomen', 'Right Arm', 'Right Leg', 'Abdomen', 'Left Arm', 'Left Arm', 'Left Face', 'Chest']",
4,"[-0.2, 0]",1,0,0,0,0,0,13,13,13,,,,,,,,,,,,204.63307310035452,None,204.63307310035452,205.6330972001888,205.6164127001539,206.61645500035957,0,-0.2462962962962963,0.017592592592592594,"[0, 0, 0]",0,0,204.63307310035452,None,,,,,,,,,,,,,,,,,,,,,,,,,,99,M,1,r,CIB,2021_Aug_10_1527,WASABI distractmap,2020.2.10,59.99919607449888,"['Right Arm', 'Right Leg', 'Right Face', 'Left Leg', 'Left Face', 'Right Face', 'Left Leg', 'Chest', 'Abdomen', 'Right Arm', 'Right Leg', 'Abdomen', 'Left Arm', 'Left Arm', 'Left Face', 'Chest']",
8,"[0, -0.2]",0,0,0,0,0,0,14,14,14,,,,,,,,,,,,206.63310320023447,None,206.63310320023447,207.63309360016137,207.61643820023164,208.61643770011142,1,-0.2462962962962963,0.017592592592592594,"[0, 0, 0]",0,0,206.63310320023447,None,,,,,,,,,,,,,,,,,,,,,,,,,,99,M,1,r,CIB,2021_Aug_10_1527,WASABI distractmap,2020.2.10,59.99919607449888,"['Right Arm', 'Right Leg', 'Right Face', 'Left Leg', 'Left Face', 'Right Face', 'Left Leg', 'Chest', 'Abdomen', 'Right Arm', 'Right Leg', 'Abdomen', 'Left Arm', 'Left Arm', 'Left Face', 'Chest']",
5,"[0, 0]",0,0,0,0,0,0,15,15,15,,,,,,,,,,,,208.63311240030453,None,208.63311240030453,209.6331142000854,209.61646059993654,210.61647369991988,1,-0.2462962962962963,0.017592592592592594,"[0, 0, 0]",0,0,208.63311240030453,None,,,,,,,,,,,,,,,,,,,,,,,,,,99,M,1,r,CIB,2021_Aug_10_1527,WASABI distractmap,2020.2.10,59.99919607449888,"['Right Arm', 'Right Leg', 'Right Face', 'Left Leg', 'Left Face', 'Right Face', 'Left Leg', 'Chest', 'Abdomen', 'Right Arm', 'Right Leg', 'Abdomen', 'Left Arm', 'Left Arm', 'Left Face', 'Chest']",
5,"[0, 0]",1,0,0,0,0,0,16,16,16,,,,,,,,,,,,210.63312030024827,None,210.63312030024827,211.6331275003031,211.616461600177,212.61648560035974,0,-0.2462962962962963,0.017592592592592594,"[0, 0, 0]",0,0,210.63312030024827,None,,,,,,,,,,,,,,,,,,,,,,,,,,99,M,1,r,CIB,2021_Aug_10_1527,WASABI distractmap,2020.2.10,59.99919607449888,"['Right Arm', 'Right Leg', 'Right Face', 'Left Leg', 'Left Face', 'Right Face', 'Left Leg', 'Chest', 'Abdomen', 'Right Arm', 'Right Leg', 'Abdomen', 'Left Arm', 'Left Arm', 'Left Face', 'Chest']",
1,"[-0.2, 0.2]",0,0,0,0,0,0,17,17,17,,,,,,,,,,,,212.6331388000399,None,212.6331388000399,213.6331482003443,213.61648120032623,214.6164823002182,1,-0.2462962962962963,0.017592592592592594,"[0, 0, 0]",0,0,212.6331388000399,None,,,,,,,,,,,,,,,,,,,,,,,,,,99,M,1,r,CIB,2021_Aug_10_1527,WASABI distractmap,2020.2.10,59.99919607449888,"['Right Arm', 'Right Leg', 'Right Face', 'Left Leg', 'Left Face', 'Right Face', 'Left Leg', 'Chest', 'Abdomen', 'Right Arm', 'Right Leg', 'Abdomen', 'Left Arm', 'Left Arm', 'Left Face', 'Chest']",
3,"[0.2, 0.2]",0,0,0,0,0,0,18,18,18,,,,,,,,,,,,214.63314749998972,None,214.63314749998972,215.63315750006586,215.61649450007826,216.61647880030796,1,-0.2462962962962963,0.017592592592592594,"[0, 0, 0]",0,0,214.63314749998972,None,,,,,,,,,,,,,,,,,,,,,,,,,,99,M,1,r,CIB,2021_Aug_10_1527,WASABI distractmap,2020.2.10,59.99919607449888,"['Right Arm', 'Right Leg', 'Right Face', 'Left Leg', 'Left Face', 'Right Face', 'Left Leg', 'Chest', 'Abdomen', 'Right Arm', 'Right Leg', 'Abdomen', 'Left Arm', 'Left Arm', 'Left Face', 'Chest']",
6,"[0.2, 0]",0,0,0,0,0,0,19,19,19,,,,,,,,,,,,216.63316430011764,None,216.63316430011764,217.63317049993202,217.61651100032032,218.61653020000085,1,-0.2462962962962963,0.017592592592592594,"[0, 0, 0]",0,0,216.63316430011764,None,,,,,,,,,,,,,,,,,,,,,,,,,,99,M,1,r,CIB,2021_Aug_10_1527,WASABI distractmap,2020.2.10,59.99919607449888,"['Right Arm', 'Right Leg', 'Right Face', 'Left Leg', 'Left Face', 'Right Face', 'Left Leg', 'Chest', 'Abdomen', 'Right Arm', 'Right Leg', 'Abdomen', 'Left Arm', 'Left Arm', 'Left Face', 'Chest']",
1,"[-0.2, 0.2]",0,0,0,0,0,0,20,20,20,,,,,,,,,,,,218.63317769998685,None,218.63317769998685,219.6331831002608,219.61652440018952,220.61655999999493,1,-0.2462962962962963,0.017592592592592594,"[0, 0, 0]",0,0,218.63317769998685,None,,,,,,,,,,,,,,,,,,,,,,,,,,99,M,1,r,CIB,2021_Aug_10_1527,WASABI distractmap,2020.2.10,59.99919607449888,"['Right Arm', 'Right Leg', 'Right Face', 'Left Leg', 'Left Face', 'Right Face', 'Left Leg', 'Chest', 'Abdomen', 'Right Arm', 'Right Leg', 'Abdomen', 'Left Arm', 'Left Arm', 'Left Face', 'Chest']",
1,"[-0.2, 0.2]",1,0,0,0,0,0,21,21,21,,,,,,,,,,,,220.6331854001619,None,220.6331854001619,221.6332054999657,221.61653740005568,222.6165690999478,1,-0.2462962962962963,0.017592592592592594,"[0, 0, 0]",0,0,220.6331854001619,None,,,,,,,,,,,,,,,,,,,,,,,,,,99,M,1,r,CIB,2021_Aug_10_1527,WASABI distractmap,2020.2.10,59.99919607449888,"['Right Arm', 'Right Leg', 'Right Face', 'Left Leg', 'Left Face', 'Right Face', 'Left Leg', 'Chest', 'Abdomen', 'Right Arm', 'Right Leg', 'Abdomen', 'Left Arm', 'Left Arm', 'Left Face', 'Chest']",
1,"[-0.2, 0.2]",1,0,0,0,0,0,22,22,22,,,,,,,,,,,,222.63319690013304,None,222.63319690013304,223.63322059996426,223.6165571003221,224.61657549999654,1,-0.2462962962962963,0.017592592592592594,"[0, 0, 0]",0,0,222.63319690013304,None,,,,,,,,,,,,,,,,,,,,,,,,,,99,M,1,r,CIB,2021_Aug_10_1527,WASABI distractmap,2020.2.10,59.99919607449888,"['Right Arm', 'Right Leg', 'Right Face', 'Left Leg', 'Left Face', 'Right Face', 'Left Leg', 'Chest', 'Abdomen', 'Right Arm', 'Right Leg', 'Abdomen', 'Left Arm', 'Left Arm', 'Left Face', 'Chest']",
3,"[0.2, 0.2]",0,0,0,0,0,0,23,23,23,,,,,,,,,,,,224.6332201003097,None,224.6332201003097,225.63322980003431,225.61656389990821,226.61657610023394,1,-0.2462962962962963,0.017592592592592594,"[0, 0, 0]",0,0,224.6332201003097,None,,,,,,,,,,,,,,,,,,,,,,,,,,99,M,1,r,CIB,2021_Aug_10_1527,WASABI distractmap,2020.2.10,59.99919607449888,"['Right Arm', 'Right Leg', 'Right Face', 'Left Leg', 'Left Face', 'Right Face', 'Left Leg', 'Chest', 'Abdomen', 'Right Arm', 'Right Leg', 'Abdomen', 'Left Arm', 'Left Arm', 'Left Face', 'Chest']",
2,"[0, 0.2]",0,0,0,0,0,0,24,24,24,,,,,,,,,,,,226.6332306000404,None,226.6332306000404,227.6332322000526,227.616586800199,228.6165944999084,1,-0.2462962962962963,0.017592592592592594,"[0, 0, 0]",0,0,226.6332306000404,None,,,,,,,,,,,,,,,,,,,,,,,,,,99,M,1,r,CIB,2021_Aug_10_1527,WASABI distractmap,2020.2.10,59.99919607449888,"['Right Arm', 'Right Leg', 'Right Face', 'Left Leg', 'Left Face', 'Right Face', 'Left Leg', 'Chest', 'Abdomen', 'Right Arm', 'Right Leg', 'Abdomen', 'Left Arm', 'Left Arm', 'Left Face', 'Chest']",
1,"[-0.2, 0.2]",0,0,0,0,0,0,25,25,25,,,,,,,,,,,,228.63324610004202,None,228.63324610004202,229.63326869998127,229.61658859997988,230.6166342003271,1,-0.2462962962962963,0.017592592592592594,"[0, 0, 0]",0,0,228.63324610004202,None,,,,,,,,,,,,,,,,,,,,,,,,,,99,M,1,r,CIB,2021_Aug_10_1527,WASABI distractmap,2020.2.10,59.99919607449888,"['Right Arm', 'Right Leg', 'Right Face', 'Left Leg', 'Left Face', 'Right Face', 'Left Leg', 'Chest', 'Abdomen', 'Right Arm', 'Right Leg', 'Abdomen', 'Left Arm', 'Left Arm', 'Left Face', 'Chest']",
7,"[-0.2, -0.2]",0,0,0,0,0,0,26,26,26,,,,,,,,,,,,230.633244600147,None,230.633244600147,231.63326560007408,231.61660150019452,232.6166098001413,1,-0.2462962962962963,0.017592592592592594,"[0, 0, 0]",0,0,230.633244600147,None,,,,,,,,,,,,,,,,,,,,,,,,,,99,M,1,r,CIB,2021_Aug_10_1527,WASABI distractmap,2020.2.10,59.99919607449888,"['Right Arm', 'Right Leg', 'Right Face', 'Left Leg', 'Left Face', 'Right Face', 'Left Leg', 'Chest', 'Abdomen', 'Right Arm', 'Right Leg', 'Abdomen', 'Left Arm', 'Left Arm', 'Left Face', 'Chest']",
7,"[-0.2, -0.2]",1,0,0,0,0,0,27,27,27,,,,,,,,,,,,232.63328130031005,None,232.63328130031005,233.633282400202,233.6166270999238,234.6166270999238,0,-0.2462962962962963,0.017592592592592594,"[0, 0, 0]",0,0,232.63328130031005,None,,,,,,,,,,,,,,,,,,,,,,,,,,99,M,1,r,CIB,2021_Aug_10_1527,WASABI distractmap,2020.2.10,59.99919607449888,"['Right Arm', 'Right Leg', 'Right Face', 'Left Leg', 'Left Face', 'Right Face', 'Left Leg', 'Chest', 'Abdomen', 'Right Arm', 'Right Leg', 'Abdomen', 'Left Arm', 'Left Arm', 'Left Face', 'Chest']",
